breed,image_url,difficulty_score
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_6652.jpg,0.372498512253685
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_9199.jpg,0.17896272504478997
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_7888.jpg,0.23166980002560697
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_8880.jpg,0.31333437947442894
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_2905.jpg,0.31028252114825716
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_2883.jpg,0.24590966640062217
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_3103.jpg,0.23620657743637521
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_3960.jpg,0.2530871115771143
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_3691.jpg,0.258809626485949
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_367.jpg,0.2312344980670699
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_3159.jpg,0.09852588746522567
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_288.jpg,0.23086815069000333
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_3808.jpg,0.19449063083742926
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_189.jpg,0.3827604219914198
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1639.jpg,0.01815978195067706
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1804.jpg,0.3233048666735487
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1461.jpg,0.2155868415818112
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1785.jpg,0.28483014441626725
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1844.jpg,0.35925354916417707
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1008.jpg,0.13418808825139317
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_2258.jpg,0.2796805606700242
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_2223.jpg,0.3453252263065824
n02113624-toy_poodle,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02113624-toy_poodle/n02113624_1050.jpg,0.08787461345731079
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_3838.jpg,0.2585472150240011
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_8636.jpg,0.3463416599904505
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_473.jpg,0.2500055627777988
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_3485.jpg,0.3326016537382131
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_949.jpg,0.238085004898659
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_10074.jpg,0.23359294244941023
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_730.jpg,0.2765376325995282
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_4700.jpg,0.3897902733643918
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_11238.jpg,0.1789806927973486
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_7738.jpg,0.3092725310838069
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_13383.jpg,0.22023538689145472
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_7.jpg,0.16412431436553973
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_2507.jpg,0.20204501800592467
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_3681.jpg,0.18884003076166378
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_4998.jpg,0.2733957986764001
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_574.jpg,0.12752488489854183
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_5771.jpg,0.3373009199467775
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_4266.jpg,0.24115152220501282
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_4875.jpg,0.1839404832954453
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_2887.jpg,0.3008415676120105
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_2053.jpg,0.3437557934472861
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_4919.jpg,0.15884847203393027
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_2793.jpg,0.11082071245449439
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_8578.jpg,0.3785114350472865
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_3006.jpg,0.21406706096913478
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_3651.jpg,0.23709957161306083
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_1321.jpg,0.24863332579708586
n02085620-Chihuahua,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085620-Chihuahua/n02085620_1073.jpg,0.1874210469340829
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_749.jpg,0.2767914546428309
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_2635.jpg,0.1992626907870466
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3021.jpg,0.3416970397813401
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_186.jpg,0.3240309693812786
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_845.jpg,0.2795534705962215
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3516.jpg,0.3952587039707332
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3158.jpg,0.17958162313206225
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3499.jpg,0.3232968618855761
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_4436.jpg,0.2688303469408295
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3979.jpg,0.005450863446848871
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_2207.jpg,0.15824283071119
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_3031.jpg,0.2020370634726032
n02085782-Japanese_spaniel,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02085782-Japanese_spaniel/n02085782_2014.jpg,0.38335658865894623
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_457.jpg,0.2503392463083261
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_8205.jpg,0.30968297342671347
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_7195.jpg,0.33262268860891664
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_1366.jpg,0.2739226454940081
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_4570.jpg,0.25148510271722296
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_8812.jpg,0.2827730476744544
n02086240-Shih-Tzu,https://huggingface.co/datasets/drbalaji96/canine-facial-morphology/resolve/main/images/Images/content/drive/MyDrive/Balaji/Projects/Dog_pain_analysis/Images/n02086240-Shih-Tzu/n02086240_2077.jpg,0.19079049031507225
